525,500000,01/12/2022,1025,-,-,-,1
771,500000,01/12/2022,1413,382,-,-,0
1360,500000,01/12/2022,357,-,-,-,1
910,200000,01/12/2022,1419,-,-,-,1
1938,400000,01/12/2022,1384,-,-,-,0
2106,1000000,01/12/2022,262,-,-,-,0
1836,600000,01/12/2022,-,-,-,-,0
845,1500000,01/12/2022,012,192,1328,1930,1
1907,500000,01/12/2022,223,1588,040,-,0
545,500000,01/12/2022,2182,506,2254,-,0
014,1000000,01/12/2022,015,853,2055,040,1
1223,200000,01/12/2022,708,-,-,-,0
1617,400000,01/12/2022,1004,1616,142,-,0
1635,350000,01/12/2022,536,1221,822,-,0
1046,1000000,01/12/2022,1013,040,1012,-,1
118,400000,01/12/2022,1058,-,-,-,1
1881,1000000,01/12/2022,1650,1469,-,-,1
479,1075000,01/12/2022,826,135,926,593,1
2077,1200000,01/12/2022,1151,-,-,-,1
2148,1300000,01/12/2022,112,262,-,-,0
1937,340000,01/12/2022,2153,2154,613,2156,0
1839,250000,01/12/2022,121,-,-,-,0
816,300000,01/12/2022,1043,346,-,-,1
881,500000,01/12/2022,107,1083,041,-,1
745,480000,01/12/2022,1381,1016,-,-,1
917,2500000,01/12/2022,1810,016,-,-,1
898,3345000,01/12/2022,016,520,1389,1016,1
1765,1100000,01/12/2022,2055,826,926,-,0
1955,600000,01/12/2022,1087,-,-,-,0
2133,187000,01/12/2022,2151,1100,-,-,1
2231,120000,01/12/2022,798,1840,127,-,0
1309,600000,01/12/2022,2375,028,-,-,1
1226,220000,01/12/2022,1132,-,-,-,1
383,600000,01/12/2022,142,-,-,-,1
1497,200000,01/12/2022,082,083,-,-,1
1125,280000,01/12/2022,2220,2127,2128,-,1
1983,350000,01/12/2022,1903,1726,-,-,1
388,120000,01/12/2022,253,2223,-,-,0
1029,500000,01/12/2022,1217,1823,-,-,0
2175,100000,01/12/2022,593,1057,-,-,1
1381,6000000,01/12/2022,1787,2026,1429,1380,0
1760,2000000,01/12/2022,-,-,-,-,0
703,1000000,01/12/2022,-,-,-,-,1
755,300000,01/12/2022,-,-,-,-,1
814,400000,01/12/2022,614,-,-,-,1
1719,70000,01/12/2022,-,-,-,-,1
883,500000,01/12/2022,-,-,-,-,0
2085,1500000,01/12/2022,-,-,-,-,0
2184,900000,01/12/2022,-,-,-,-,0
2141,275000,01/12/2022,-,-,-,-,1
411,3000000,01/12/2022,1823,169,017,-,1
132,700000,01/12/2022,878,-,-,-,1
653,20000,01/12/2022,-,-,-,-,0
1557,800000,01/12/2022,-,-,-,-,
1707,150000,01/12/2022,-,-,-,-,1
1507,2000000,01/12/2022,582,1459,-,-,
058,3500000,01/12/2022,1173,1148,-,-,1
1302,160000,01/12/2022,1294,1660,1419,-,1
1514,300000,01/12/2022,1648,941,-,-,1
200,2000000,01/12/2022,017,025,-,-,0
1016,500000,01/12/2022,966,1389,-,-,0
924,1500000,01/12/2022,894,2178,-,-,1
002,9000000,01/12/2022,003,805,017,040,0
1102,200000,01/12/2022,146,-,-,-,0
1775,370000,01/12/2022,1877,-,-,-,1
078,1500000,01/12/2022,2317,2016,1892,496,1
171,1100000,01/12/2022,012,040,-,-,1
260,800000,01/12/2022,839,099,2365,040,0
1928,180000,01/12/2022,-,-,-,-,1
540,6000000,01/12/2022,-,-,-,-,1
1243,800000,01/12/2022,-,-,-,-,0
439,500000,01/01/2023,-,-,-,-,1
1133,2000000,01/01/2023,028,1571,-,-,1
212,900000,01/01/2023,855,1490,-,-,1
977,400000,01/01/2023,539,1895,,,1
1495,100000,01/01/2023,1257,385,-,-,1
1683,400000,01/01/2023,-,-,-,-,1
1419,320000,01/01/2023,1358,582,-,-,0
382,1200000,01/01/2023,1193,1413,701,-,1
1795,940000,01/01/2023,1849,-,-,-,1
187,1000000,01/01/2023,030,1115,579,-,1
1499,2000000,01/01/2023,-,-,-,-,1
012,200000,01/01/2023,-,-,-,-,0
1705,130000,01/01/2023,-,-,-,-,1
057,600000,01/01/2023,050,-,-,-,1
135,100000,01/01/2023,-,-,-,-,1
1810,400000,01/01/2023,-,-,-,-,0
2122,600000,01/01/2023,253,-,-,-,0
1073,200000,01/01/2023,-,,-,-,0
1296,100000,01/02/2023,1254,-,-,-,0
1049,500000,01/02/2023,736,2225,142,-,1
693,200000,01/02/2023,2046,040,-,-,1
1089,200000,01/02/2023,1850,1044,-,-,1
1199,98000,01/02/2023,12000,-,-,-,0
1349,5000000,01/02/2023,750,-,-,-,1
415,1500000,01/02/2023,802,-,-,-,1
1459,2500000,01/02/2023,786,1081,1470,-,1
357,350000,01/02/2023,-,-,-,-,1
154,10000000,01/02/2023,156,025,028,456,0
218,400000,01/02/2023,404,622,1113,81,1
1032,1000000,01/02/2023,571,-,-,-,1
138,500000,01/02/2023,1087,-,-,-,1
1409,145000,01/02/2023,1,-,-,-,1
1933,150000,01/02/2023,1927,514,-,-,0
1777,200000,01/02/2023,1070,-,-,-,1
2281,400000,01/02/2023,864,-,-,-,1
1132,300000,01/02/2023,876,040,473,-,1
535,200000,01/02/2023,396,1804,2019,-,1
1025,960000,01/02/2023,2037,1151,-,-,1
827,250000,01/02/2023,2050,707,-,-,0
141,700000,01/02/2023,697,-,-,-,1
1270,900000,01/02/2023,337,815,-,-,1
2080,350000,01/02/2023,1651,1316,2355,-,1
653,300000,01/02/2023,823,-,-,-,1
201,100000,01/02/2023,131,-,-,-,0
2282,940000,01/02/2023,1967,-,-,-,1
1148,3400000,01/02/2023,278,-,-,-,1
1919,1050000,01/02/2023,-,-,-,-,1
025,200000,01/02/2023,-,-,-,-,0
1345,1400000,01/02/2023,-,-,-,-,0
897,1100000,01/02/2023,1524,146,-,-,0
2171,100000,01/02/2023,040,-,-,-,1
882,6000000,01/02/2023,1441,-,-,-,0
690,400000,01/02/2023,735,071,-,-,1
1136,150000,01/02/2023,655,-,-,-,1
099,300000,01/02/2023,087,900,1094,-,0
1986,300000,01/02/2023,037,496,-,-,1
822,150000,01/02/2023,-,-,-,-,0
855,500000,01/02/2023,-,-,-,-,1
963,120000,01/02/2023,-,-,-,-,0
1976,200000,01/02/2023,-,-,-,-,1
443,200000,01/02/2023,-,-,-,-,0
262,4000000,01/02/2023,-,-,-,-,0
404,300000,01/02/2023,-,-,-,-,1
802,5000000,01/03/2023,802,697,1073,-,1
1196,85000,01/03/2023,877,2012,-,-,1
1153,800000,01/03/2023,988,502,-,-,0
904,850000,01/03/2023,1751,-,-,-,0
2119,300000,01/03/2023,1571,-,-,-,1
071,390000,01/03/2023,142,040,-,-,0
2157,200000,01/03/2023,2298,-,-,-,0
2235,60000,01/03/2023,023,-,-,-,1
1996,300000,01/03/2023,868,-,-,-,0
2154,200000,01/03/2023,2153,2156,-,-,1
593,1300000,01/03/2023,825,192,1043,677,0
837,400000,01/03/2023,2354,1287,206,-,0
368,500000,01/03/2023,812,-,-,-,1
338,510000,01/03/2023,142,-,-,-,0
721,600000,01/03/2023,720,040,-,-,1
1405,590000,01/03/2023,2354,1739,1369,1982,1
1907,500000,01/03/2023,223,1256,040,-,0
2183,110000,01/03/2023,835,893,262,112,1
109,4000000,01/03/2023,263,112,-,-,0
817,500000,01/03/2023,914,908,-,-,0
714,225000,01/03/2023,-,-,-,-,1
1732,500000,01/03/2023,-,-,-,-,1
1584,220000,01/03/2023,-,-,-,-,1
2289,700000,01/03/2023,-,-,-,-,1
2277,190000,01/03/2023,-,-,-,-,1
1711,60000,01/03/2023,-,-,-,-,1
1880,60000,01/03/2023,-,-,-,-,1
1452,100000,01/03/2023,-,-,-,-,0
2116,40000,01/03/2023,-,-,-,-,0
1706,300000,01/03/2023,-,-,-,-,1
1073,250000,01/03/2023,-,-,-,-,0
016,1000000,01/03/2023,-,-,-,-,0
195,280000,01/03/2023,-,-,-,-,0
001,500000,01/03/2023,-,-,-,-,1
2499,30000,01/03/2023,-,-,-,-,0
1588,200000,01/03/2023,-,-,-,-,1
2328,60000,01/03/2023,-,-,-,-,0
2161,40000,01/03/2023,-,-,-,-,1
620,450000,01/03/2023,1914,869,040,-,1
1461,140000,01/03/2023,-,-,-,-,1
1037,30000,01/03/2023,-,-,-,-,0
1927,230000,01/04/2023,142,-,-,-,1
889,7500000,01/04/2023,1694,1401,-,-,1
2220,650000,01/04/2023,047,1125,-,-,1
959,1200000,01/04/2023,956,-,-,-,1
692,2200000,01/04/2023,-,-,-,-,1
2076,440000,01/04/2023,2073,2203,1753,-,1
494,400000,01/04/2023,1314,1550,-,-,1
2213,100000,01/04/2023,1820,-,-,-,1
1857,320000,01/04/2023,2140,2433,-,-,1
1042,135000,01/04/2023,249,2218,429,2074,1
1272,235000,01/04/2023,545,193,430,-,1
1571,700000,01/04/2023,028,1490,-,-,1
2345,40000,01/04/2023,-,-,-,-,1
786,1000000,01/04/2023,1529,1035,516,-,1
1684,300000,01/04/2023,697,-,-,-,0
536,400000,01/04/2023,759,1124,194,1876,0
1932,1900000,01/04/2023,668,2307,2308,396,1
574,500000,01/04/2023,396,544,1157,1351,1
446,450000,01/04/2023,145,-,-,-,1
2147,280000,01/04/2023,1026,2292,-,-,1
676,3000000,01/04/2023,531,1699,1847,2560,1
718,1600000,01/04/2023,963,1052,877,-,1
1037,700000,01/04/2023,-,-,-,-,1
192,400000,01/04/2023,2134,845,769,926,1
571,450000,01/04/2023,1547,790,-,-,1
181,1500000,01/04/2023,182,1613,949,-,1
927,1000000,01/04/2023,614,249,-,-,1
1041,95000,01/04/2023,481,-,-,-,0
823,550000,01/04/2023,873,1201,731,653,0
333,12000000,01/04/2023,040,249,1084,727,1
1659,2700000,01/04/2023,724,-,-,-,1
2127,1800000,01/04/2023,-,-,-,-,1
659,37000,01/04/2023,37,-,-,-,1
617,300000,01/04/2023,-,-,-,-,1
963,60000,01/04/2023,-,-,-,-,0
315,200000,01/04/2023,-,-,-,-,1
1094,110000,01/04/2023,-,-,-,-,1
2194,80000,01/04/2023,-,-,-,-,1
40,300000,01/04/2023,-,-,-,-,1
131,400000,01/04/2023,-,-,-,-,0
1841,500000,01/04/2023,1841,-,-,-,1
502,1500000,01/04/2023,792,1300,-,-,1
182,250000,01/04/2023,182,-,-,-,0
026,1700000,01/04/2023,25,-,-,-,1
1023,90000,01/04/2023,-,-,-,-,1
390,200000,01/04/2023,2466,389,-,-,1
1316,225000,01/04/2023,-,-,-,-,1
827,1300000,01/05/2023,017,-,-,-,1
1447,550000,01/05/2023,131,-,-,-,0
1786,450000,01/05/2023,-,-,-,-,1
004,300000,01/05/2023,001,-,-,-,1
362,190000,01/05/2023,-,-,-,-,1
282,650000,01/05/2023,283,028,1490,-,1
1318,500000,01/05/2023,100,-,-,-,1
1351,900000,01/05/2023,1446,-,-,-,1
1723,750000,01/05/2023,630,1965,247,1635,1
327,1000000,01/05/2023,1020,460,-,-,1
2035,300000,01/05/2023,321,-,-,-,0
1962,6000000,01/05/2023,2374,-,-,-,1
2325,3500000,01/05/2023,1238,1402,1650,889,1
1627,2000000,01/05/2023,746,162,2018,-,1
401,1200000,01/05/2023,947,-,-,-,1
2369,2500000,01/05/2023,146,054,-,-,1
1787,4000000,01/05/2023,797,2232,1380,-,1
183,400000,01/05/2023,1654,2294,1648,-,1
549,100000,01/05/2023,1390,-,-,-,1
1738,600000,01/05/2023,1739,1893,2410,1803,0
1358,300000,01/05/2023,163,481,012,-,1
1801,1000000,01/05/2023,393,442,868,600,1
710,900000,01/05/2023,622,998,677,-,1
826,500000,01/05/2023,514,825,-,926,1
1878,200000,01/05/2023,2086,1185,1876,-,1
1357,4000000,01/05/2023,17,-,-,-,1
1039,250000,01/05/2023,720,1781,-,-,1
1145,320000,01/05/2023,635,-,-,-,1
2394,2000000,01/05/2023,1026,-,-,-,1
1796,290000,01/05/2023,2376,2373,1446,-,1
099,300000,01/05/2023,087,-,-,-,0
1292,4000000,01/05/2023,018,038,100,-,1
1912,380000,01/05/2023,017,-,-,-,0
121,150000,01/05/2023,2375,-,-,-,0
2243,180000,01/05/2023,-,-,-,-,1
2362,80000,01/05/2023,-,-,-,-,1
2391,50000,01/05/2023,-,-,-,-,0
1640,250000,01/05/2023,-,-,-,-,1
2254,3000000,01/05/2023,-,-,-,-,1
1087,1200000,01/05/2023,-,-,-,-,0
1539,22000,01/05/2023,-,-,,-,1
1035,100000,01/05/2023,-,-,-,-,1
813,150000,01/05/2023,-,-,-,-,1
1942,100000,01/05/2023,-,-,-,-,1
1700,200000,01/05/2023,-,-,-,-,0
363,100000,01/05/2023,-,-,-,-,1
128,300000,01/05/2023,-,-,-,-,1
2388,100000,01/06/2023,2463,-,-,-,1
873,500000,01/06/2023,1751,-,-,-,0
1374,200000,01/06/2023,001,-,-,-,0
785,700000,01/06/2023,028,-,-,-,1
1481,1200000,01/06/2023,1482,-,-,-,0
1823,600000,01/06/2023,1217,1216,-,-,1
407,490000,01/06/2023,1035,655,-,-,1
2247,450000,01/06/2023,578,2249,-,-,1
820,480000,01/06/2023,868,869,-,-,1
2014,60000,01/06/2023,378,156,-,-,1
850,250000,01/06/2023,556,1013,-,-,0
1728,400000,01/06/2023,997,539,-,-,1
516,700000,01/06/2023,1035,736,-,-,1
1202,300000,01/06/2023,1873,-,-,-,1
2178,1970000,01/06/2023,784,1968,-,-,1
1891,4800000,01/06/2023,2374,-,-,-,1
366,3000000,01/06/2023,2275,2433,-,-,1
126,240000,01/06/2023,2359,2357,924,-,1
1813,590000,01/06/2023,1893,1438,734,-,1
028,5000000,01/06/2023,554,313,870,-,1
506,500000,01/06/2023,2182,545,642,-,1
622,600000,01/06/2023,1322,982,-,-,1
2468,70000,01/06/2023,181,182,-,-,0
1753,550000,01/06/2023,415,2630,2203,-,1
774,500000,01/06/2023,483,1137,-,-,1
744,220000,01/06/2023,494,512,1500,-,1
1441,300000,01/06/2023,1893,2292,2484,-,1
456,5000000,01/06/2023,941,1221,2143,317,1
1953,340000,01/06/2023,1192,1393,1036,246,1
825,1300000,01/06/2023,1385,514,926,1043,1
1120,1300000,01/06/2023,2384,812,847,1416,1
2143,2000000,01/06/2023,2335,317,1967,154,1
790,500000,01/06/2023,2055,819,-,-,1
2422,100000,01/06/2023,2453,-,-,-,1
899,1700000,01/06/2023,1389,520,966,-,1
972,3400000,01/06/2023,040,001,-,-,1
090,720000,01/06/2023,2191,2190,-,-,1
973,390000,01/06/2023,-,-,-,-,1
2234,130000,01/06/2023,-,-,-,-,0
839,300000,01/06/2023,1304,2499,1517,-,1
1595,170000,01/06/2023,006,-,-,-,1
044,1000000,01/06/2023,017,-,-,-,1
1885,150000,01/06/2023,-,-,-,-,0
569,800000,01/06/2023,-,-,-,-,1
1402,1500000,01/06/2023,-,-,-,-,1
963,120000,01/06/2023,-,-,-,-,0
1228,1300000,01/06/2023,558,566,146,284,1
1432,60000,01/06/2023,-,-,-,-,1
623,960000,01/06/2023,539,146,1117,-,1
2251,83000,01/06/2023,-,-,-,-,1
258,200000,01/06/2023,-,-,-,-,0
1902,770000,01/06/2023,-,-,-,-,0
1844,115000,01/06/2023,-,-,-,-,1
2400,200000,01/06/2023,-,-,-,-,0
2275,300000,01/06/2023,-,-,-,-,0
1000,70000,01/06/2023,-,-,-,-,0
003,500000,01/06/2023,-,-,-,-,1
068,300000,01/07/2023,1027,1035,1373,-,1
2322,600000,01/07/2023,2533,018,-,-,0
2000,1200000,01/07/2023,235,1458,-,-,1
867,1200000,01/07/2023,1434,842,1305,-,1
030,5000000,01/07/2023,1139,207,025,-,1
1933,180000,01/07/2023,142,-,-,-,0
2540,50000,01/07/2023,-,-,-,-,0
1009,970000,01/07/2023,1646,1026,845,1185,1
784,820000,01/07/2023,012,1967,1201,-,1
2397,1800000,01/07/2023,076,713,1913,2044,1
864,5500000,01/07/2023,631,1969,988,1968,1
208,250000,01/07/2023,682,-,-,-,0
1109,50000,01/07/2023,-,-,-,-,1
2410,400000,01/07/2023,2438,2415,2395,-,1
224,200000,01/07/2023,2473,-,-,-,1
1112,300000,01/07/2023,-,-,-,-,1
2155,800000,01/07/2023,1698,142,-,-,1
1445,700000,01/07/2023,-,-,-,-,0
733,870000,01/07/2023,-,-,-,-,1
