525,500000,01/12/2022,1025,-,-,-,1
2025,200000,01/07/2023,2156,406,613,1101,1
177,800000,01/07/2023,1074,1791,1536,-,1
1017,150000,01/07/2023,2265,-,-,-,0
1907,1000000,01/07/2023,223,1256,-,-,1
1547,300000,01/07/2023,869,246,-,-,1
562,1800000,01/07/2023,-,-,-,-,0
2204,3000000,01/07/2023,1958,-,-,-,1
175,250000,01/07/2023,-,-,-,-,1
314,1000000,01/07/2023,221,1293,1470,-,1
1217,400000,01/07/2023,1216,2473,-,-,1
797,25000000,01/07/2023,262,1787,321,2056,1
2331,1000000,01/07/2023,1221,2400,1597,-,1
060,3500000,01/07/2023,144,-,-,-,1
2478,350000,01/07/2023,1069,1373,1451,-,1
1868,190000,01/07/2023,1867,262,982,-,1
1608,800000,01/07/2023,1221,-,-,-,1
582,2800000,01/07/2023,514,2335,071,-,1
697,1300000,01/07/2023,962,995,-,-,1
805,1500000,01/07/2023,-,-,-,-,1
912,90000,01/07/2023,576,486,487,-,1
1879,600000,01/07/2023,47,1727,2434,-,1
2482,100000,01/07/2023,-,-,-,-,0
249,300000,01/07/2023,-,-,-,-,1
2208,60000,01/07/2023,-,-,-,-,1
016,3000000,01/07/2023,017,-,-,-,1
1713,750000,01/08/2023,-,-,,-,1
1398,1500000,01/08/2023,-,-,-,-,1
822,150000,01/08/2023,-,-,-,-,1
2379,50000,01/08/2023,-,-,-,-,0
1839,300000,01/08/2023,087,-,-,-,1
2148,2400000,01/08/2023,109,112,-,-,1
1074,440000,01/08/2023,929,914,-,-,1
2381,300000,01/08/2023,1869,321,-,-,0
2349,550000,01/08/2023,1727,321,-,-,1
194,350000,01/08/2023,1342,154,-,-,1
2298,410000,01/08/2023,2297,1243,1327,-,1
542,300000,01/08/2023,1328,1243,1327,-,1
1592,18000000,01/08/2023,1594,1593,1325,-,1
193,330000,01/08/2023,2265,172,1679,-,1
2623,1000000,01/08/2023,2622,2027,2505,-,1
740,3000000,01/08/2023,703,1270,098,333,0
1782,900000,01/08/2023,293,1765,2055,2162,1
849,1000000,01/08/2023,812,2384,313,509,1
1442,700000,01/08/2023,1235,203,1944,1990,1
283,600000,01/08/2023,282,1490,849,812,1
1081,4500000,01/08/2023,142,230,1080,1470,1
668,1030000,01/08/2023,1932,1931,1805,-,1
1760,10000000,01/08/2023,631,1649,969,864,1
1325,12000000,01/08/2023,767,905,822,574,1
1295,3000000,01/08/2023,100,1371,959,1020,1
260,1000000,01/08/2023,290,-,-,-,1
1236,4000000,01/08/2023,001,337,-,-,1
2496,600000,01/08/2023,1942,1781,2301,-,1
1894,300000,01/08/2023,-,-,-,-,1
258,40000,01/08/2023,-,-,-,-,1
1088,4000000,01/08/2023,2400,231,162,1688,1
1660,200000,01/08/2023,2510,142,-,-,1
2467,220000,01/08/2023,563,1035,-,-,1
1904,600000,01/08/2023,1325,1659,-,-,1
394,120000,01/08/2023,-,-,-,-,1
1380,500000,01/08/2023,2232,1787,1381,-,1
2375,350000,01/08/2023,1191,494,893,1137,1
1016,600000,01/08/2023,1389,966,520,-,1
1536,500000,01/08/2023,1665,1903,937,-,1
1625,100000,01/08/2023,-,-,-,-,0
1641,70000,01/08/2023,853,063,-,-,1
303,30000,01/08/2023,-,-,-,-,1
398,1000000,01/08/2023,-,-,-,-,1
1605,200000,01/08/2023,-,-,-,-,1
340,2000000,01/08/2023,017,003,-,-,1
110,2000000,01/08/2023,017,-,-,-,1
956,2000000,01/08/2023,959,-,-,-,1
2249,50000,01/08/2023,-,-,-,-,1
1403,100000,01/08/2023,-,-,-,-,1
1067,800000,01/08/2023,099,1517,,,0
2254,4000000,01/08/2023,-,-,-,-,1
2548,50000,01/08/2023,2613,-,-,-,1
963,250000,01/08/2023,-,-,-,-,0
2129,100000,01/08/2023,-,-,-,-,1
531,300000,01/08/2023,-,-,-,-,0
1330,200000,01/08/2023,-,-,-,-,1
130,1300000,01/08/2023,-,-,-,-,1
142,300000,01/08/2023,-,-,-,-,1
1670,150000,01/08/2023,-,-,-,-,1
1276,155000,01/08/2023,-,-,-,-,1
1040,120000,01/08/2023,-,-,-,-,1
2374,7000000,01/08/2023,-,-,-,-,1
1445,1000000,01/08/2023,-,-,-,-,1
1268,46000,01/09/2023,685,-,-,-,1
2050,100000,01/09/2023,827,707,-,-,0
2271,180000,01/09/2023,318,2036,2042,-,1
792,180000,01/09/2023,1973,13000,-,-,1
2137,200000,01/09/2023,443,-,-,-,1
1416,200000,01/09/2023,2385,2482,-,-,1
2370,250000,01/09/2023,2290,-,-,-,1
1512,295000,01/09/2023,728,768,-,-,1
043,350000,01/09/2023,893,1137,-,-,1
1082,400000,01/09/2023,1070,2082,-,-,1
1576,400000,01/09/2023,396,-,-,-,1
232,400000,01/09/2023,001,-,-,-,1
2533,500000,01/09/2023,1942,1102,-,-,1
2124,500000,01/09/2023,313,870,-,-,1
590,700000,01/09/2023,585,107,1124,1185,1
1117,770000,01/09/2023,537,2110,146,-,1
159,1000000,01/09/2023,001,-,-,-,1
1692,1500000,01/09/2023,1102,614,-,-,1
520,2500000,01/09/2023,2751,1389,966,-,1
502,3000000,01/09/2023,293,614,-,-,1
160,3000000,01/09/2023,017,-,-,-,1
1688,4000000,01/09/2023,2317,2187,1496,017,1
554,550000,01/09/2023,2347,869,-,-,1
2275,4500000,01/09/2023,2433,1697,531,-,1
1665,1000000,01/09/2023,615,2210,-,-,1
438,1500000,01/09/2023,1219,021,020,-,1
908,400000,01/09/2023,914,-,-,-,0
1703,100000,01/09/2023,982,-,-,-,1
1445,1000000,01/09/2023,-,-,-,-,1
801,250000,01/09/2023,-,-,-,-,1
2066,110000,01/09/2023,-,-,-,-,1
737,120000,01/09/2023,-,-,-,-,0
593,500000,01/09/2023,-,-,-,-,0
2543,100000,01/09/2023,1697,-,-,-,1
1893,180000,01/09/2023,-,-,-,-,1
2373,35000,01/09/2023,251,-,-,-,1
682,200000,01/09/2023,-,-,-,-,0
360,1000000,01/09/2023,-,-,-,-,1
1797,100000,01/09/2023,933,-,-,-,1
1045,3000000,01/09/2023,040,-,-,-,1
1794,140000,01/09/2023,-,-,-,-,0
616,280000,01/09/2023,-,-,-,-,0
2613,400000,01/09/2023,2444,2534,-,-,1
929,100000,01/09/2023,-,-,-,-,1
2434,20000,01/09/2023,-,-,-,-,1
2417,900000,01/09/2023,1087,-,-,-,1
2474,85000,01/09/2023,-,-,-,-,1
660,200000,01/09/2023,-,-,-,-,1
041,100000,01/09/2023,-,-,-,-,1
682,200000,01/09/2023,-,-,-,-,0
096,4000000,01/09/2023,017,-,-,-,1
1533,350000,01/10/2023,-,-,-,-,1
1551,200000,01/10/2023,-,-,-,-,1
1810,2000000,01/10/2023,-,-,-,-,1
2497,100000,01/10/2023,-,-,-,-,1
2583,80000,01/10/2023,-,-,-,-,0
181,1500000,01/10/2023,182,1613,949,-,1
1151,300000,01/10/2023,2362,1582,2378,768,1
1836,500000,01/10/2023,-,-,-,-,1
1904,600000,01/10/2023,767,2740,-,-,1
747,500000,01/10/2023,017,-,-,-,1
303,30000,01/10/2023,-,-,-,-,1
1940,270000,01/10/2023,1705,1909,2101,-,1
936,200000,01/10/2023,-,-,-,-,0
2477,100000,01/10/2023,1430,2484,-,-,1
072,600000,01/10/2023,-,-,-,-,1
293,4000000,01/10/2023,682,2117,025,-,1
1982,1000000,01/10/2023,941,2335,-,-,1
1967,2500000,01/10/2023,784,012,251,018,1
2347,1000000,01/10/2023,2227,918,2451,1958,1
2588,2000000,01/10/2023,456,154,156,1342,1
2482,900000,01/10/2023,313,1416,-,-,1
1913,1265000,01/10/2023,1318,1429,1787,-,1
345,1200000,01/10/2023,123,-,-,-,1
1902,1500000,01/10/2023,001,-,-,-,1
2343,245000,01/10/2023,1621,-,-,-,1
993,590000,01/10/2023,700,-,-,-,1
2300,365000,01/10/2023,2004,1541,-,-,1
1319,250000,01/10/2023,1048,-,-,-,1
1000,130000,01/10/2023,-,-,-,-,1
2500,100000,01/10/2023,2540,-,-,-,1
348,900000,01/10/2023,1089,-,-,-,1
2210,2000000,01/10/2023,1903,1536,2787,-,1
099,500000,01/10/2023,087,900,1839,-,1
1062,350000,01/10/2023,-,-,-,-,1
1806,200000,01/10/2023,1487,998,-,-,1
726,45000,01/10/2023,-,-,-,-,0
1869,100000,01/10/2023,-,-,-,-,0
2443,150000,01/10/2023,1686,923,1123,-,1
1610,178000,01/10/2023,853,430,2304,-,1
2402,1300000,01/10/2023,313,2384,153,-,1
979,320000,01/10/2023,251,-,-,-,0
2125,215000,01/10/2023,2440,-,-,-,1
1855,500000,01/10/2023,-,-,-,-,1
223,150000,01/10/2023,976,1256,-,-,1
2433,150000,01/10/2023,-,-,-,-,1
2587,300000,01/10/2023,-,-,-,-,1
2404,40000,01/10/2023,-,-,-,-,0
164,1100000,01/10/2023,262,-,-,-,1
112,550000,01/10/2023,262,-,-,-,1
2560,200000,01/10/2023,2484,1430,-,-,1
034,550000,01/10/2023,2367,-,-,-,1
1184,260000,01/10/2023,1393,1996,2131,-,1
893,50000,01/10/2023,-,-,-,-,1
2190,650000,01/10/2023,090,182,-,-,1
1594,6000000,01/10/2023,1592,1593,-,-,1
162,2000000,01/10/2023,746,1564,017,-,1
2622,600000,01/10/2023,988,688,2027,-,1
2614,120000,01/10/2023,2540,-,-,-,0
2542,15000000,01/10/2023,556,1046,1013,1011,1
2635,50000,01/10/2023,-,-,-,-,1
2428,80000,01/11/2023,1430,-,-,-,1
2437,100000,01/11/2023,-,-,-,-,1
2156,100000,01/11/2023,2652,-,-,-,1
2292,120000,01/11/2023,2752,765,-,-,1
2371,200000,01/11/2023,2540,780,071,-,1
2359,200000,01/11/2023,2639,746,-,-,1
1746,200000,01/11/2023,823,-,-,-,1
1119,200000,01/11/2023,1600,1518,-,-,1
2188,250000,01/11/2023,2474,072,-,-,1
2631,260000,01/11/2023,2663,338,-,-,1
1469,300000,01/11/2023,1881,2652,1101,613,1
268,300000,01/11/2023,1506,-,-,-,1
2055,300000,01/11/2023,790,-,-,-,1
2160,230000,01/11/2023,1380,772,-,-,1
1322,350000,01/11/2023,1323,539,-,-,1
1712,350000,01/11/2023,107,516,420,-,1
2430,400000,01/11/2023,505,2484,2522,-,1
635,400000,01/11/2023,1582,996,982,-,1
817,410000,01/11/2023,2299,-,-,-,1
092,460000,01/11/2023,963,-,-,-,1
2463,494000,01/11/2023,2471,1384,2419,-,1
1997,550000,01/11/2023,1087,1764,-,-,1
795,480000,01/11/2023,822,2027,396,2185,1
1938,500000,01/11/2023,2232,2640,-,-,1
771,600000,01/11/2023,1413,2545,2456,-,1
2545,350000,01/11/2023,473,-,-,-,1
1617,600000,01/11/2023,142,1004,-,-,1
2263,600000,01/11/2023,1252,2871,1444,-,1
1955,600000,01/11/2023,746,-,-,-,0
592,600000,01/11/2023,-,-,-,-,1
1507,600000,01/11/2023,-,-,-,-,1
1256,800000,01/11/2023,142,1616,-,-,1
1695,960000,01/11/2023,2587,077,-,-,1
389,1000000,01/11/2023,585,390,920,-,1
1454,1000000,01/11/2023,962,324,-,-,1
2383,670000,01/11/2023,2565,2639,-,-,1
724,1000000,01/11/2023,-,-,-,-,1
1652,1000000,01/11/2023,329,123,-,-,1
1238,1200000,01/11/2023,2473,682,1216,-,1
13,1500000,01/11/2023,015,1386,081,1364,1
2106,2000000,01/11/2023,109,262,-,-,1
225,2000000,01/11/2023,2400,004,-,-,1
483,2000000,01/11/2023,-,-,-,-,1
593,2090000,01/11/2023,1043,1415,926,677,1
214,2500000,01/11/2023,017,-,-,-,1
2369,2500000,01/11/2023,146,054,284,-,1
1250,3000000,01/11/2023,1785,022,962,-,1
321,3000000,01/11/2023,2230,2056,2232,-,1
277,4000000,01/11/2023,276,179,017,-,1
2187,5000000,01/11/2023,2317,231,-,-,1
172,4000000,01/11/2023,1195,-,-,-,1
1381,8000000,01/11/2023,2549,1386,423,2232,1
1439,31500,01/11/2023,-,-,-,-,1
191,10000000,01/11/2023,750,1606,-,-,1
1274,2000000,01/11/2023,812,286,313,076,1
818,400000,01/11/2023,295,2258,-,-,1
1010,700000,01/11/2023,1400,040,,,1
2540,55000,01/11/2023,-,-,-,-,1
1192,200000,01/11/2023,-,-,-,-,0
2692,30000,01/11/2023,-,-,-,-,1
098,2000000,01/11/2023,,,,,1
2181,60000,01/11/2023,1840,-,-,-,1
1551,100000,01/11/2023,-,-,-,-,1
537,150000,01/11/2023,-,-,-,-,1
783,70000,01/11/2023,-,-,-,-,1
2635,50000,01/11/2023,-,-,-,-,1
2339,80000,01/11/2023,-,-,-,-,1
963,100000,01/11/2023,-,-,-,-,0
1778,300000,01/11/2023,839,032,-,-,1
278,500000,01/11/2023,-,-,-,-,1
995,680000,01/11/2023,-,-,-,-,1
2269,1000000,01/11/2023,941,-,-,-,1
2795,60000,01/11/2023,-,-,-,-,1
2565,150000,01/11/2023,-,-,-,-,1
024,440000,01/11/2023,-,-,-,-,1
2306,150000,01/11/2023,2590,1803,-,-,1
2192,700000,01/11/2023,789,040,006,-,1
1655,5000000,01/11/2023,073,145,025,-,1
1143,110000,01/11/2023,-,-,-,-,1
2567,250000,01/11/2023,-,-,-,-,1
2139,182000,01/12/2023,-,-,-,-,1
443,200000,01/12/2023,-,-,-,-,1
526,900000,01/12/2023,-,-,-,-,1
967,150000,01/12/2023,2365,-,-,-,1
866,800000,01/12/2023,1552,-,-,-,1
2376,150000,01/12/2023,2442,-,-,-,1
2131,155000,01/12/2023,669,-,-,-,1
246,120000,01/12/2023,1996,-,-,-,1
2379,150000,01/12/2023,-,-,-,-,1
1223,300000,01/12/2023,708,-,-,-,1
2570,210000,01/12/2023,2570,-,-,-,1
1102,250000,01/12/2023,146,284,-,-,1
1017,200000,01/12/2023,2265,-,-,-,1
2050,190000,01/12/2023,827,707,-,-,1
2174,240000,01/12/2023,249,2074,783,343,1
1635,340000,01/12/2023,453,-,-,-,1
919,300000,01/12/2023,145,1967,-,-,1
594,300000,01/12/2023,780,077,-,-,1
1957,200000,01/12/2023,2378,2635,-,-,1
1845,300000,01/12/2023,1801,994,-,-,1
1616,400000,01/12/2023,1256,142,-,-,1
1004,400000,01/12/2023,142,1256,1617,-,1
1934,400000,01/12/2023,2096,613,-,-,1
2537,450000,01/12/2023,1043,1534,1996,926,1
2234,200000,01/12/2023,154,071,-,-,1
2128,500000,01/12/2023,2232,2230,-,-,1
949,500000,01/12/2023,182,1810,215,-,1
1628,800000,01/12/2023,2326,-,-,-,1
2279,800000,01/12/2023,2499,-,-,-,1
2322,800000,01/12/2023,018,683,-,-,1
1342,1000000,01/12/2023,154,156,-,-,1
1882,1000000,01/12/2023,1440,1713,-,-,1
1355,1800000,01/12/2023,018,651,-,-,1
233,1900000,01/12/2023,017,-,-,-,1
2698,3000000,01/12/2023,249,2761,017,-,1
962,5000000,01/12/2023,1148,058,1606,-,1
808,8000000,01/12/2023,2593,2756,021,2754,1
109,10000000,01/12/2023,081,262,-,-,1
012,1600000,01/12/2023,017,-,-,-,1
703,1000000,01/12/2023,-,-,-,-,1
1889,50000,01/12/2023,-,-,-,-,1
1040,100000,01/12/2023,-,-,-,-,1
568,120000,01/12/2023,-,-,-,-,1
1433,450000,01/12/2023,-,-,-,-,1
2399,200000,01/12/2023,-,-,-,-,1
105,200000,01/12/2023,-,-,-,-,0
371,1800000,01/12/2023,370,017,-,-,1
941,5000000,01/12/2023,804,2335,-,-,1
2057,50000,01/12/2023,-,-,-,-,1
2583,150000,01/12/2023,-,-,-,-,0
1669,79000,01/12/2023,-,-,-,-,1
2690,53000,01/12/2023,-,-,-,-,1
2157,100000,01/12/2023,-,-,-,-,1
908,200000,01/12/2023,-,-,-,-,0
2407,300000,01/12/2023,1966,2408,-,-,1
338,500000,01/12/2023,142,071,-,-,1
1888,600000,01/12/2023,1435,-,-,-,1
735,800000,01/12/2023,2412,905,-,-,1
1930,260000,01/12/2023,845,1137,-,-,1
1783,450000,01/12/2023,974,-,-,-,1
967,150000,01/12/2023,2365,-,-,-,1
460,1000000,01/12/2023,2321,-,-,-,1
1396,300000,01/12/2023,2632,-,-,-,1
1661,390000,01/12/2023,-,-,-,-,1
2297,149100,01/12/2023,2296,-,-,-,1
682,1000000,01/12/2023,-,-,-,-,1
207,3000000,01/12/2023,030,025,-,-,1